"tech_id","tech_name","category","vendor","era","lifecycle_at_study","lifecycle_current","study_id","notes"
"ibm-mvs","IBM MVS","operating-system","","","","evolved","10ibmiss-f66945",""
"ibm-cics","IBM CICS TP Monitor","platform","","","","active","10ibmiss-f66945",""
"ibm-db2","IBM DB2","application","","","","active","10ibmiss-f66945",""
"ibm-vsam","IBM VSAM","application","","","","legacy-supported","10ibmiss-f66945",""
"ibm-ims","IBM IMS","application","","","","active","10ibmiss-f66945",""
"ibm-os390","IBM OS/390","platform","","","","discontinued","10ibmiss-f66945",""
"ibm-zos","IBM z/OS (Mainframe OS)","platform","","","","active","10ibmiss-f66945",""
"ibm-mainframe-zarch","IBM zSeries Mainframe","hardware","","","","active","10ibmiss-f66945",""
"ibm-assembler","IBM Mainframe Assembler Code","language","","","","legacy-supported","10ibmiss-f66945",""
"client-server","Client-Server Architecture","framework","","","","legacy","10ibmiss-f66945",""
"as400","IBM AS/400","platform","","","","legacy-supported","10ibmiss-f66945",""
"ibm-4300","IBM 4300 Series","platform","","","","legacy","10ibmiss-f66945",""
"rdbms","Relational Database (RDBMS)","application","","","","current","10ibmiss-f66945",""
"oltp","Online Transaction Processing","application","","","","current","10ibmiss-f66945",""
"sna","IBM SNA (Systems Network Architecture)","protocol","","","","legacy-supported","10ibmiss-f66945",""
"saa","IBM SAA (Systems Application Architecture)","framework","","","","discontinued","10ibmiss-f66945",""
"escon","IBM ESCON (Enterprise System Connection)","hardware","","","","discontinued","10ibmiss-f66945",""
