entity_id,entity_name,entity_type,sector,hit_count,first_context
informix,Informix,company,relational database software,12,OLTP      - Server consolidation   - ⬛An attack market for Informix with XPS   ## Systems & Platforms   - ⬛1996 is the year of
fortune-1000,Fortune 1000,institution,market-segment-definition,2,"0 Million and less      - ⬛$10,000 to $75,000 per module   ⬛Fortune 1000 -- time-share surrounded by client-server   ⬛Mostly direct"
aberdeen-group,Aberdeen Group,firm,IT market analysis,1,"Right Partners for Peter S. KastnerInformix Vice President Aberdeen Group, Inc. One Boston Place Boston, MA  02108   ## Agenda   ⬛Ind"
compaq,Compaq,company,computing/pc-server,1,"⬛Windows NT clustering will emerge in 1996, thrive in 1997 (Compaq + Tandem; DEC)   - ⬛Best applications with Online XPS"
intel,Intel,company,semiconductors,1,"- Hardened, security, multiprocessors      - Versions for Intel (90%), Alpha, MIPS, PowerPC         - servers      - In 199"
oracle,Oracle,company,enterprise software,1,ive Landscape **Enterprise Midrange SAP AG Dun & Bradstreet Oracle Hyperion Software (IMRS) PeopleSoft Lawson Software**   **D
peoplesoft,PeopleSoft,company,Enterprise Software,1,nge SAP AG Dun & Bradstreet Oracle Hyperion Software (IMRS) PeopleSoft Lawson Software**   **DeskTop Dark Horses Computer Assoc. B
baan,Baan,company,enterprise-software,1,t Lawson Software**   **DeskTop Dark Horses Computer Assoc. Baan International Great Plains Computer Associates Platinum Sof
platinum-software,Platinum Software Corporation,company,Financial/CRM Software,1,Assoc. Baan International Great Plains Computer Associates Platinum Software FlexiInternational SQL Financials TAGs (Those AS/400 Guys)*
hyperion-software,Hyperion Software,company,Financial Analytics,1,dscape **Enterprise Midrange SAP AG Dun & Bradstreet Oracle Hyperion Software (IMRS) PeopleSoft Lawson Software**   **DeskTop Dark Horses
sap-ag,SAP AG,company,enterprise-software,1,nths   CSS 1996 Competitive Landscape **Enterprise Midrange SAP AG Dun & Bradstreet Oracle Hyperion Software (IMRS) PeopleSoft
lawson-software,Lawson Software,company,enterprise-software,1,Dun & Bradstreet Oracle Hyperion Software (IMRS) PeopleSoft Lawson Software**   **DeskTop Dark Horses Computer Assoc. Baan Internationa
att,AT&T,company,telecommunications,1,ses   - ⬛Driven by IBM with PowerParallel SP (e.g. SP2)   – AT&T GIS is focused on making profits while retaining customer b
dun-and-bradstreet,Dun & Bradstreet,vendor,,1,CSS 1996 Competitive Landscape **Enterprise Midrange SAP AG Dun & Bradstreet Oracle Hyperion Software (IMRS) PeopleSoft Lawson Software*
uniface,Uniface,company,software,1,"ity are C, Visual C++ and Visual Basic combos   ⬛Few Gupta, Uniface, PowerBuilder   - ⬛Fewer use RDBMS supplied toolsets (guilt"
dun-bradstreet,Dun & Bradstreet Corporation,company,business-information-services,1,CSS 1996 Competitive Landscape **Enterprise Midrange SAP AG Dun & Bradstreet Oracle Hyperion Software (IMRS) PeopleSoft Lawson Software*
