filename,page,sha1,size_bytes,labels_on_page
figure_001.png,5,59f977c95a7d9c2d0bb9a1f891cace7fba61fe91,98460,1;2;3;1;2;3;4;5;6;7;8;9
figure_002.png,17,922c9f34ec520527aad5f607e4db02dccd17ad0a,398483,1;1
figure_003.png,21,da391d494678e28b7b7f384d88204ebf5d5c9478,272352,1
figure_004.png,23,b14d43646ad71b30780872e8b6f7b00bfc2eec4d,233436,2
figure_005.png,24,9cef6267308921ca42fb451123c3aa1206e39846,218364,2
figure_006.png,27,2e5f1df99a67194bfe320ffb9d28a4ba3d5b3929,195938,3
figure_007.png,34,424d775415bdcff0518e0e1bd67095a3d66235d4,253893,4;4
figure_008.png,36,2fadea9e85b5db7d25f46e860cbb2e2f3937620c,448929,2;2
figure_009.png,37,f7c10ed75b8427e51bdf91e71d1946b60573127e,190594,5;5
figure_010.png,50,8d73a9467c664098dea7d9213d1b36384997a0fc,209034,3;3
figure_011.png,51,1d72f782116dd649341e137d72d43be15ee9b1cf,187582,6;6;7
figure_012.png,52,c9e965e0291dfa405986645d586471541aeb21e0,163965,7
figure_013.png,53,1defaa6fabfaa8c5f84d8c59e53399a4945b7186,261734,5;8;8
figure_014.png,54,81012e468533d611d944f66c86ee4b8aae4e6241,142440,9;9
